episode_id,policy,training_seed,evaluation_seed,num_agents,time,agent,x,y,z,vx,vy,vz,cmd_vx,cmd_vy,cmd_vz,min_pair_distance,send_latency_ms,telemetry_age_ms,interventions,qp_infeasible
mappo_local_train1105_n5_seed41011,mappo_local,1105,41011,5,0.0,0,6.669880390167236,0.15346845984458923,2.1856586933135986,-0.07393965870141983,0.020651664584875107,-0.010651764459908009,-1.2974315881729126,-0.15318068861961365,0.3593834638595581,7.325168132781982,2.132916124537587,0.4280349239706993,0,0
mappo_local_train1105_n5_seed41011,mappo_local,1105,41011,5,0.0,1,1.8917609453201294,5.9512457847595215,3.13792085647583,-0.09679161012172699,0.010161027312278748,-0.007305464241653681,-0.6613034009933472,-1.2638375759124756,0.17578205466270447,7.325168132781982,2.132916124537587,0.6915349513292313,0,0
mappo_local_train1105_n5_seed41011,mappo_local,1105,41011,5,0.0,2,-5.697081565856934,4.192334175109863,2.919279098510742,-0.02203258126974106,-0.04445501044392586,-0.013767492957413197,1.134900450706482,-1.007771611213684,0.18041586875915527,7.325168132781982,2.132916124537587,0.6808899343013763,0,0
mappo_local_train1105_n5_seed41011,mappo_local,1105,41011,5,0.0,3,-4.7300944328308105,-3.708207130432129,3.6324613094329834,-0.0493018813431263,0.01487670373171568,-0.03574333339929581,1.126354455947876,1.0034526586532593,0.06847941130399704,7.325168132781982,2.132916124537587,0.4516460467129946,0,0
mappo_local_train1105_n5_seed41011,mappo_local,1105,41011,5,0.0,4,1.8217532634735107,-6.816080570220947,2.5968425273895264,-0.05349653959274292,0.005089351907372475,-0.003482694271951914,-0.5717236399650574,1.2495017051696777,0.27458456158638,7.325168132781982,2.132916124537587,0.6447727791965008,0,0
mappo_local_train1105_n5_seed41011,mappo_local,1105,41011,5,0.1,0,6.640825271606445,0.15994155406951904,2.1824848651885986,-0.14047764241695404,0.02949701063334942,-0.008304893039166927,-1.2973098754882812,-0.1530112624168396,0.36050334572792053,7.3586859703063965,2.5834101252257824,20.982942078262568,0,0
mappo_local_train1105_n5_seed41011,mappo_local,1105,41011,5,0.1,1,1.8648964166641235,5.950852870941162,3.134350299835205,-0.17632362246513367,0.01575375907123089,-0.015639321878552437,-0.6576223373413086,-1.2635562419891357,0.17575378715991974,7.3586859703063965,2.5834101252257824,0.8449500892311335,0,0
mappo_local_train1105_n5_seed41011,mappo_local,1105,41011,5,0.1,2,-5.6974053382873535,4.183501243591309,2.916776657104492,0.017231212928891182,-0.04744601994752884,-0.03661926090717316,1.1352736949920654,-1.0073022842407227,0.18133608996868134,7.3586859703063965,2.5834101252257824,0.5923579446971416,0,0
mappo_local_train1105_n5_seed41011,mappo_local,1105,41011,5,0.1,3,-4.754114151000977,-3.7035391330718994,3.6245572566986084,-0.1164194867014885,0.024178382009267807,-0.03320292755961418,1.1269288063049316,1.0025228261947632,0.07022810727357864,7.3586859703063965,2.5834101252257824,17.092512920498848,0,0
mappo_local_train1105_n5_seed41011,mappo_local,1105,41011,5,0.1,4,1.8339300155639648,-6.815887928009033,2.5944011211395264,-0.07983175665140152,0.008532079868018627,-0.007885775528848171,-0.5730807185173035,1.2496076822280884,0.2746632397174835,7.3586859703063965,2.5834101252257824,28.864001855254173,0,0
