episode_id,policy,training_seed,evaluation_seed,num_agents,time,agent,x,y,z,vx,vy,vz,cmd_vx,cmd_vy,cmd_vz,min_pair_distance,send_latency_ms,telemetry_age_ms,interventions,qp_infeasible
mappo_local_train1104_n5_seed41001,mappo_local,1104,41001,5,0.0,0,6.598207473754883,-0.046263016760349274,2.7458300590515137,0.02099623717367649,0.005921029951423407,-0.026507951319217682,-1.2596882581710815,0.03604099527001381,0.3630655109882355,7.3135762214660645,2.4164309725165367,0.658493023365736,0,0
mappo_local_train1104_n5_seed41001,mappo_local,1104,41001,5,0.0,1,2.002977132797241,5.6421051025390625,2.8671886920928955,0.03284021466970444,-0.049386993050575256,0.008275098167359829,-0.5534799098968506,-1.2425646781921387,0.2849865257740021,7.3135762214660645,2.4164309725165367,0.39612501859664917,0,0
mappo_local_train1104_n5_seed41001,mappo_local,1104,41001,5,0.0,2,-5.88593053817749,3.861588954925537,3.480618953704834,-0.0032515486236661673,-0.04598259925842285,-0.018675027415156364,1.2024942636489868,-0.9268935322761536,0.18651483952999115,7.3135762214660645,2.4164309725165367,0.5795229226350784,0,0
mappo_local_train1104_n5_seed41001,mappo_local,1104,41001,5,0.0,3,-5.137567520141602,-3.7457761764526367,3.835710287094116,-0.07768581062555313,-0.002051596762612462,0.012591276317834854,1.188752293586731,0.9850684404373169,0.12740065157413483,7.3135762214660645,2.4164309725165367,0.6701410748064518,0,0
mappo_local_train1104_n5_seed41001,mappo_local,1104,41001,5,0.0,4,2.0384528636932373,-6.823984622955322,2.292222261428833,-0.028586100786924362,0.03749749809503555,-0.0053839609026908875,-0.4866853356361389,1.2624597549438477,0.4076593816280365,7.3135762214660645,2.4164309725165367,0.6335389334708452,0,0
mappo_local_train1104_n5_seed41001,mappo_local,1104,41001,5,0.1,0,6.582009792327881,-0.05808790773153305,2.7417101860046387,-0.06524170935153961,-0.0031448351219296455,-0.048067234456539154,-1.2596995830535889,0.03572943061590195,0.364280641078949,7.299835681915283,1.332117011770606,0.6741490215063095,0,0
mappo_local_train1104_n5_seed41001,mappo_local,1104,41001,5,0.1,1,2.0040628910064697,5.626462459564209,2.8677685260772705,-0.014461882412433624,-0.05668649077415466,-0.011809227056801319,-0.5533625483512878,-1.2424237728118896,0.28482964634895325,7.299835681915283,1.332117011770606,32.04789897426963,0,0
mappo_local_train1104_n5_seed41001,mappo_local,1104,41001,5,0.1,2,-5.86575984954834,3.854830741882324,3.476773738861084,0.007096724584698677,-0.03430207818746567,-0.0075912512838840485,1.2025516033172607,-0.9268261194229126,0.18726179003715515,7.299835681915283,1.332117011770606,30.07986699230969,0,0
mappo_local_train1104_n5_seed41001,mappo_local,1104,41001,5,0.1,3,-5.1255645751953125,-3.744065284729004,3.837205648422241,-0.051826875656843185,0.013164258562028408,0.034343231469392776,1.1885689496994019,0.9867303371429443,0.12715817987918854,7.299835681915283,1.332117011770606,0.6666230037808418,0,0
mappo_local_train1104_n5_seed41001,mappo_local,1104,41001,5,0.1,4,2.015573501586914,-6.831002235412598,2.292100191116333,-0.10971721261739731,0.03374560922384262,-0.024870077148079872,-0.4842674136161804,1.2625479698181152,0.4072163701057434,7.299835681915283,1.332117011770606,31.922474969178438,0,0
