episode_id,policy,training_seed,evaluation_seed,num_agents,time,agent,x,y,z,vx,vy,vz,cmd_vx,cmd_vy,cmd_vz,min_pair_distance,send_latency_ms,telemetry_age_ms,interventions,qp_infeasible
gcbf_local_train1103_n3_seed41006,gcbf_local,1103,41006,3,0.0,0,6.960731506347656,-0.08853702992200851,2.468174934387207,0.0429019071161747,-0.04292802885174751,-0.00554267130792141,-1.2248613834381104,0.1987927258014679,0.4899889826774597,11.471344947814941,1.8563668709248304,0.6420139688998461,2,0
gcbf_local_train1103_n3_seed41006,gcbf_local,1103,41006,3,0.0,1,-3.0704989433288574,5.434225559234619,3.150271415710449,0.061854660511016846,-0.03746356815099716,0.016147606074810028,-0.9914339780807495,-1.07066011428833,0.4946318566799164,11.471344947814941,1.8563668709248304,0.6404849700629711,2,0
gcbf_local_train1103_n3_seed41006,gcbf_local,1103,41006,3,0.0,2,-3.6629414558410645,-6.273004531860352,3.129581928253174,0.032272107899188995,-0.02891279011964798,-0.013058573938906193,0.918709933757782,1.2314482927322388,0.38148680329322815,11.471344947814941,1.8563668709248304,0.7113779429346323,2,0
gcbf_local_train1103_n3_seed41006,gcbf_local,1103,41006,3,0.1,0,6.967791557312012,-0.10114487260580063,2.464604377746582,0.08181796967983246,-0.045998550951480865,0.021198278293013573,-1.270219087600708,0.20905016362667084,0.4891701638698578,11.47018051147461,1.456251135095954,16.47539995610714,2,0
gcbf_local_train1103_n3_seed41006,gcbf_local,1103,41006,3,0.1,1,-3.061399459838867,5.422252178192139,3.151949882507324,0.08750640600919724,-0.04661080613732338,0.05103646591305733,-1.0242977142333984,-1.0974663496017456,0.49165603518486023,11.47018051147461,1.456251135095954,15.262051951140165,2,0
gcbf_local_train1103_n3_seed41006,gcbf_local,1103,41006,3,0.1,2,-3.658586263656616,-6.280346870422363,3.130436420440674,0.07722926139831543,-0.031704992055892944,0.03964713588356972,0.9189637899398804,1.2319027185440063,0.3785899877548218,11.47018051147461,1.456251135095954,31.54370398260653,2,0
gcbf_local_train1103_n3_seed41006,gcbf_local,1103,41006,3,0.2,0,6.9714555740356445,-0.11092668026685715,2.467198371887207,0.011949785985052586,-0.039775241166353226,0.01728568971157074,-1.2055703401565552,0.19814817607402802,0.48915916681289673,11.470626831054688,1.942740986123681,17.98299583606422,2,0
gcbf_local_train1103_n3_seed41006,gcbf_local,1103,41006,3,0.2,1,-3.0580055713653564,5.412606239318848,3.156954765319824,0.01899203099310398,-0.0432070791721344,0.049399904906749725,-0.9505011439323425,-1.1232426166534424,0.49504223465919495,11.470626831054688,1.942740986123681,16.718063037842512,2,0
gcbf_local_train1103_n3_seed41006,gcbf_local,1103,41006,3,0.2,2,-3.656606674194336,-6.287965774536133,3.135105609893799,0.007647378370165825,-0.027496851980686188,0.03745214641094208,0.9163893461227417,1.2327598333358765,0.38007181882858276,11.470626831054688,1.942740986123681,32.40698203444481,2,0
gcbf_local_train1103_n3_seed41006,gcbf_local,1103,41006,3,0.30000000000000004,0,6.9746198654174805,-0.11974679678678513,2.468052864074707,0.02841932885348797,-0.048629749566316605,-0.02720535919070244,-1.2268964052200317,0.20162631571292877,0.49069997668266296,11.471421241760254,1.8661629874259233,15.652555041015148,2,0
gcbf_local_train1103_n3_seed41006,gcbf_local,1103,41006,3,0.30000000000000004,1,-3.0555367469787598,5.4039177894592285,3.159853935241699,0.026986930519342422,-0.05434691160917282,-0.007570680230855942,-0.9516319036483765,-1.1444625854492188,0.4964917302131653,11.471421241760254,1.8661629874259233,14.49386915192008,2,0
gcbf_local_train1103_n3_seed41006,gcbf_local,1103,41006,3,0.30000000000000004,2,-3.6552414894104004,-6.294351100921631,3.137974262237549,0.024732036516070366,-0.0328170545399189,0.0015006870962679386,0.9166362285614014,1.2320870161056519,0.38016098737716675,11.471421241760254,1.8661629874259233,30.11466097086668,2,0
gcbf_local_train1103_n3_seed41006,gcbf_local,1103,41006,3,0.4,0,6.975474834442139,-0.12625399231910706,2.466160774230957,0.02268882840871811,-0.06080446019768715,-0.028931865468621254,-1.2248618602752686,0.20244498550891876,0.4915306568145752,11.472728729248047,1.3116830959916115,11.295484844595194,2,0
gcbf_local_train1103_n3_seed41006,gcbf_local,1103,41006,3,0.4,1,-3.055999279022217,5.397458553314209,3.160159111022949,0.015267634764313698,-0.06855534762144089,-0.012585320509970188,-0.9325465559959412,-1.1538482904434204,0.49731382727622986,11.472728729248047,1.3116830959916115,10.31008013524115,2,0
gcbf_local_train1103_n3_seed41006,gcbf_local,1103,41006,3,0.4,2,-3.656480312347412,-6.29803466796875,3.137974262237549,0.006132119335234165,-0.043050892651081085,-0.006159397307783365,0.9158258438110352,1.2321916818618774,0.3810991942882538,11.472728729248047,1.3116830959916115,25.918323080986738,2,0
gcbf_local_train1103_n3_seed41006,gcbf_local,1103,41006,3,0.5,0,6.97465705871582,-0.12838006019592285,2.462162971496582,0.08724306523799896,-0.04989054054021835,-0.051189348101615906,-1.2854727506637573,0.2125171422958374,0.4918258786201477,11.47305965423584,1.9426520448178053,12.189793167635798,2,0
gcbf_local_train1103_n3_seed41006,gcbf_local,1103,41006,3,0.5,1,-3.0577030181884766,5.394191265106201,3.157900810241699,0.07056252658367157,-0.05736305192112923,-0.03205994889140129,-0.9835665225982666,-1.153450608253479,0.49535927176475525,11.47305965423584,1.9426520448178053,11.066186940297484,2,0
gcbf_local_train1103_n3_seed41006,gcbf_local,1103,41006,3,0.5,2,-3.6598918437957764,-6.298216342926025,3.135685443878174,0.06411515921354294,-0.03189315274357796,-0.029454518109560013,0.9184190630912781,1.2311893701553345,0.3798702657222748,11.47305965423584,1.9426520448178053,26.67361102066934,2,0
gcbf_local_train1103_n3_seed41006,gcbf_local,1103,41006,3,0.6000000000000001,0,6.983327865600586,-0.12727868556976318,2.456578254699707,0.12134172767400742,-0.03840240463614464,-0.045502085238695145,-1.3183767795562744,0.21824175119400024,0.4914725720882416,11.473865509033203,1.6634250059723854,11.646444909274578,1,0
gcbf_local_train1103_n3_seed41006,gcbf_local,1103,41006,3,0.6000000000000001,1,-3.0503523349761963,5.394318103790283,3.154299736022949,0.11081607639789581,-0.04815058782696724,-0.01804262213408947,-1.042366862297058,-1.153074860572815,0.4931418299674988,11.473865509033203,1.6634250059723854,10.362933855503798,1,0
