episode_id,policy,training_seed,evaluation_seed,num_agents,time,agent,x,y,z,vx,vy,vz,cmd_vx,cmd_vy,cmd_vz,min_pair_distance,send_latency_ms,telemetry_age_ms,interventions,qp_infeasible
mappo_local_train1104_n5_seed41000,mappo_local,1104,41000,5,0.0,0,7.002209186553955,0.12567706406116486,2.187080144882202,0.0241452194750309,-0.0626651793718338,0.01882166974246502,-1.2565041780471802,-0.03208714351058006,0.42226192355155945,7.467473983764648,2.2206648718565702,0.35523809492588043,0,0
mappo_local_train1104_n5_seed41000,mappo_local,1104,41000,5,0.0,1,2.145442485809326,5.7892165184021,2.502202272415161,0.0032715226989239454,-0.052603621035814285,-0.016770193353295326,-0.5636920928955078,-1.238469123840332,0.3443428874015808,7.467473983764648,2.2206648718565702,0.3228138666599989,0,0
mappo_local_train1104_n5_seed41000,mappo_local,1104,41000,5,0.0,2,-5.5779829025268555,3.8380136489868164,3.069196939468384,0.014786268584430218,-0.05664348974823952,-0.009349701926112175,1.1933770179748535,-0.9459536671638489,0.2417207509279251,7.467473983764648,2.2206648718565702,0.31786784529685974,0,0
mappo_local_train1104_n5_seed41000,mappo_local,1104,41000,5,0.0,3,-4.999228000640869,-3.8066253662109375,3.307382822036743,0.045461855828762054,-0.0611346960067749,0.021229134872555733,1.1867576837539673,0.9855282306671143,0.2009390890598297,7.467473983764648,2.2206648718565702,0.3156110178679228,0,0
mappo_local_train1104_n5_seed41000,mappo_local,1104,41000,5,0.0,4,2.0268425941467285,-6.670780658721924,2.3106794357299805,0.034325722604990005,-0.060669735074043274,0.009058846160769463,-0.4876246452331543,1.262081265449524,0.4133782684803009,7.467473983764648,2.2206648718565702,0.3551170229911804,0,0
mappo_local_train1104_n5_seed41000,mappo_local,1104,41000,5,0.1,0,7.004363536834717,0.10845470428466797,2.187354803085327,0.016045833006501198,-0.06218699738383293,-0.012371430173516273,-1.256563663482666,-0.030447112396359444,0.4221518933773041,7.475026607513428,1.4691639225929976,0.19775796681642532,0,0
mappo_local_train1104_n5_seed41000,mappo_local,1104,41000,5,0.1,1,2.143577814102173,5.779024600982666,2.493016481399536,0.012464341707527637,-0.05300917103886604,-0.08033917099237442,-0.5635882019996643,-1.2389568090438843,0.34454795718193054,7.475026607513428,1.4691639225929976,0.16922899521887302,0,0
mappo_local_train1104_n5_seed41000,mappo_local,1104,41000,5,0.1,2,-5.575770854949951,3.8258090019226074,3.062025308609009,0.02872074581682682,-0.06328369677066803,-0.06886789947748184,1.1935546398162842,-0.9464074373245239,0.2419322431087494,7.475026607513428,1.4691639225929976,0.22187689319252968,0,0
mappo_local_train1104_n5_seed41000,mappo_local,1104,41000,5,0.1,3,-4.986608982086182,-3.8207685947418213,3.303201913833618,0.0664764940738678,-0.07264944165945053,-0.04877769574522972,1.1863174438476562,0.9852071404457092,0.1996646672487259,7.475026607513428,1.4691639225929976,0.24047796614468098,0,0
mappo_local_train1104_n5_seed41000,mappo_local,1104,41000,5,0.1,4,2.035520076751709,-6.685298442840576,2.3072919845581055,0.06646189838647842,-0.06512608379125595,-0.036449141800403595,-0.48716238141059875,1.2614799737930298,0.4128536880016327,7.475026607513428,1.4691639225929976,0.20020105876028538,0,0
