episode_id,policy,training_seed,evaluation_seed,num_agents,time,agent,x,y,z,vx,vy,vz,cmd_vx,cmd_vy,cmd_vz,min_pair_distance,send_latency_ms,telemetry_age_ms,interventions,qp_infeasible
gcbf_local_train1105_n3_seed41004,gcbf_local,1105,41004,3,0.0,0,7.057211875915527,-0.044390685856342316,2.293139934539795,0.00821562111377716,-0.04942525178194046,0.023514341562986374,-1.2878096103668213,-0.010419025085866451,0.32071453332901,11.269350051879883,1.7417280469089746,0.5920438561588526,1,0
gcbf_local_train1105_n3_seed41004,gcbf_local,1105,41004,3,0.0,1,-3.031524181365967,5.1246337890625,2.669562816619873,0.020850375294685364,-0.054418355226516724,0.0014545535668730736,-1.001169204711914,-1.1795004606246948,0.2695007026195526,11.269350051879883,1.7417280469089746,0.6809751503169537,1,0
gcbf_local_train1105_n3_seed41004,gcbf_local,1105,41004,3,0.0,2,-3.576448917388916,-6.12347936630249,3.095303535461426,0.035174377262592316,-0.06668608635663986,0.006419708486646414,0.893684983253479,1.2323920726776123,0.06780761480331421,11.269350051879883,1.7417280469089746,0.6739189848303795,1,0
gcbf_local_train1105_n3_seed41004,gcbf_local,1105,41004,3,0.1,0,7.052453994750977,-0.045144058763980865,2.29500150680542,-0.020407145842909813,-0.043514907360076904,-0.03304160758852959,-1.2593917846679688,-0.01267328392714262,0.3210334777832031,11.271724700927734,2.0829851273447275,1.1520229745656252,2,0
gcbf_local_train1105_n3_seed41004,gcbf_local,1105,41004,3,0.1,1,-3.0302584171295166,5.1099748611450195,2.667151927947998,-0.00666568148881197,-0.05548188090324402,-0.05547101050615311,-0.9769992828369141,-1.178839087486267,0.2714851498603821,11.271724700927734,2.0829851273447275,0.5495620425790548,2,0
gcbf_local_train1105_n3_seed41004,gcbf_local,1105,41004,3,0.1,2,-3.5702288150787354,-6.140711307525635,3.094082832336426,0.021179264411330223,-0.07596209645271301,-0.05038886144757271,0.8930533528327942,1.2332003116607666,0.06684546917676926,11.271724700927734,2.0829851273447275,35.7077419757843,2,0
gcbf_local_train1105_n3_seed41004,gcbf_local,1105,41004,3,0.2,0,7.049476146697998,-0.04444875568151474,2.292529582977295,-0.01448072586208582,-0.04955195263028145,-0.04458601772785187,-1.2634766101837158,-0.0116296811029315,0.3212144076824188,11.273294448852539,1.9731621723622084,1.0432738345116377,2,0
gcbf_local_train1105_n3_seed41004,gcbf_local,1105,41004,3,0.2,1,-3.0300731658935547,5.105019569396973,2.662116527557373,-0.00023612634686287493,-0.06332741677761078,-0.0670657604932785,-0.9839193820953369,-1.1786620616912842,0.2725130319595337,11.273294448852539,1.9731621723622084,0.9235041216015816,2,0
gcbf_local_train1105_n3_seed41004,gcbf_local,1105,41004,3,0.2,2,-3.5681824684143066,-6.147311210632324,3.089505195617676,0.026193859055638313,-0.08431822061538696,-0.06218777224421501,0.8927642107009888,1.2334318161010742,0.06732320040464401,11.273294448852539,1.9731621723622084,36.39070293866098,2,0
gcbf_local_train1105_n3_seed41004,gcbf_local,1105,41004,3,0.30000000000000004,0,7.047624111175537,-0.04251951724290848,2.28792142868042,0.044357310980558395,-0.03031925857067108,-0.06295184791088104,-1.2869246006011963,-0.006273386534303427,0.32064715027809143,11.274947166442871,1.991871977224946,1.1266579385846853,1,0
gcbf_local_train1105_n3_seed41004,gcbf_local,1105,41004,3,0.30000000000000004,1,-3.029646396636963,5.10463809967041,2.655280590057373,0.05866904929280281,-0.04396496340632439,-0.08528131246566772,-1.0439550876617432,-1.178235650062561,0.2751178741455078,11.274947166442871,1.991871977224946,1.01642613299191,1,0
gcbf_local_train1105_n3_seed41004,gcbf_local,1105,41004,3,0.30000000000000004,2,-3.566957473754883,-6.149374008178711,3.083004951477051,0.08359533548355103,-0.06622682511806488,-0.08059626072645187,0.8935491442680359,1.2338855266571045,0.06968428939580917,11.274947166442871,1.991871977224946,36.40170278958976,1,0
gcbf_local_train1105_n3_seed41004,gcbf_local,1105,41004,3,0.4,0,7.056887149810791,-0.037853218615055084,2.28187894821167,0.09615686535835266,-0.014264842495322227,-0.038968175649642944,-1.2870241403579712,-0.006132674869149923,0.31984344124794006,11.276333808898926,1.9999819342046976,1.0259589180350304,1,0
gcbf_local_train1105_n3_seed41004,gcbf_local,1105,41004,3,0.4,1,-3.018939971923828,5.107879638671875,2.647040843963623,0.1092396005988121,-0.0267244391143322,-0.06104065477848053,-1.1232205629348755,-1.1785486936569214,0.2764476239681244,11.276333808898926,1.9999819342046976,33.34027109667659,1,0
gcbf_local_train1105_n3_seed41004,gcbf_local,1105,41004,3,0.4,2,-3.5560688972473145,-6.147520542144775,3.075039863586426,0.1322576403617859,-0.049882110208272934,-0.056612659245729446,0.893212616443634,1.2339439392089844,0.07247134298086166,11.276333808898926,1.9999819342046976,31.8918211851269,1,0
gcbf_local_train1105_n3_seed41004,gcbf_local,1105,41004,3,0.5,0,7.061413764953613,-0.04141761362552643,2.28059720993042,0.036147505044937134,-0.016110682860016823,-0.030609745532274246,-1.2870746850967407,-0.00817122682929039,0.3214584290981293,11.276823043823242,1.254020957276225,33.60408707521856,1,0
gcbf_local_train1105_n3_seed41004,gcbf_local,1105,41004,3,0.5,1,-3.0137338638305664,5.103299140930176,2.643775463104248,0.04759855568408966,-0.02635538950562477,-0.05249512568116188,-1.0757681131362915,-1.1788464784622192,0.27657049894332886,11.276823043823242,1.254020957276225,26.96894994005561,1,0
gcbf_local_train1105_n3_seed41004,gcbf_local,1105,41004,3,0.5,2,-3.5510499477386475,-6.15257453918457,3.071957588195801,0.06849673390388489,-0.0482034869492054,-0.04839467629790306,0.8916447758674622,1.2337337732315063,0.07165761291980743,11.276823043823242,1.254020957276225,25.529755046591163,1,0
gcbf_local_train1105_n3_seed41004,gcbf_local,1105,41004,3,0.6000000000000001,0,7.059319972991943,-0.05019073933362961,2.28016996383667,0.005909017752856016,-0.01833260990679264,-0.01519490871578455,-1.2872960567474365,-0.00860865693539381,0.3223520815372467,11.276920318603516,1.7785087693482637,36.416738061234355,1,0
