episode_id,policy,training_seed,evaluation_seed,num_agents,time,agent,x,y,z,vx,vy,vz,cmd_vx,cmd_vy,cmd_vz,min_pair_distance,send_latency_ms,telemetry_age_ms,interventions,qp_infeasible
gcbf_local_train1105_n5_seed41014,gcbf_local,1105,41014,5,0.0,0,6.681545257568359,-0.20378157496452332,3.077178716659546,-0.037281908094882965,0.0033042393624782562,-0.023728203028440475,-0.9729156494140625,-0.02383626252412796,0.21301324665546417,7.497659683227539,2.391197020187974,0.4792199470102787,4,0
gcbf_local_train1105_n5_seed41014,gcbf_local,1105,41014,5,0.0,1,1.9007322788238525,5.91970157623291,3.0762810707092285,-0.023718325421214104,0.01059132069349289,-0.0003238864883314818,0.3440054953098297,-0.654905378818512,-0.1745859980583191,7.497659683227539,2.391197020187974,0.604742206633091,4,0
gcbf_local_train1105_n5_seed41014,gcbf_local,1105,41014,5,0.0,2,-5.682243824005127,4.124995708465576,3.392805814743042,-0.03900513797998428,0.012133784592151642,-0.009509027935564518,1.1728243827819824,-0.9128941893577576,0.11450003832578659,7.497659683227539,2.391197020187974,0.5890550091862679,4,0
gcbf_local_train1105_n5_seed41014,gcbf_local,1105,41014,5,0.0,3,-4.883908271789551,-3.5836634635925293,3.098508358001709,0.013660702854394913,-0.0005709829274564981,0.01242249459028244,-0.6061474084854126,-1.218549370765686,0.1018366888165474,7.497659683227539,2.391197020187974,0.5550819914788008,4,0
gcbf_local_train1105_n5_seed41014,gcbf_local,1105,41014,5,0.0,4,1.9804198741912842,-6.597693920135498,2.9912073612213135,-0.029140988364815712,-0.0054488820023834705,-0.01113839540630579,-0.5728713274002075,-0.25122952461242676,0.17471934854984283,7.497659683227539,2.391197020187974,0.5921670235693455,4,0
gcbf_local_train1105_n5_seed41014,gcbf_local,1105,41014,5,0.1,0,6.697760581970215,-0.2036709487438202,3.072265386581421,-0.04285857826471329,0.0040320102125406265,-0.03265908360481262,-0.980205237865448,-0.02173340693116188,0.21376363933086395,7.493159770965576,2.1172650158405304,0.8448690641671419,4,0
gcbf_local_train1105_n5_seed41014,gcbf_local,1105,41014,5,0.1,1,1.8714221715927124,5.909667015075684,3.0764641761779785,-0.12971021234989166,0.017126034945249557,-0.01975861005485058,0.4332314431667328,-0.5971661806106567,-0.25494149327278137,7.493159770965576,2.1172650158405304,27.410426875576377,4,0
gcbf_local_train1105_n5_seed41014,gcbf_local,1105,41014,5,0.1,2,-5.7145280838012695,4.115586280822754,3.391157865524292,-0.14675173163414001,0.020610665902495384,-0.02903469279408455,1.1735022068023682,-0.9112578630447388,0.11571422219276428,7.493159770965576,2.1172650158405304,24.47173814289272,4,0
gcbf_local_train1105_n5_seed41014,gcbf_local,1105,41014,5,0.1,3,-4.909012794494629,-3.586465358734131,3.098050594329834,-0.06478534638881683,0.007962125353515148,-0.011650596745312214,-0.6057881712913513,-1.093601107597351,0.10268158465623856,7.493159770965576,2.1172650158405304,11.795781087130308,4,0
gcbf_local_train1105_n5_seed41014,gcbf_local,1105,41014,5,0.1,4,1.9488375186920166,-6.6039719581604,2.9885523319244385,-0.14451061189174652,0.006093368865549564,-0.038172125816345215,-0.5698778033256531,-0.253173828125,0.17608954012393951,7.493159770965576,2.1172650158405304,20.793078932911158,4,0
