collision,collision_type,comm_drop_rate,interventions,mean_goal_distance,mean_inference_ms,mean_path_length,min_dynamic_distance,min_pair_distance,min_static_clearance,num_agents,p95_inference_ms,policy,qp_infeasible,scenario,seed,steps,team_success,timeout,total_energy,training_seed,trajectory_file
True,static_or_boundary,0.5,0,11.527948379516602,1.5797373683502276,1.9186981895140238,1.4270555973052979,3.9073667526245117,-0.08640182018280029,7,1.6287703183479607,mappo_privileged,0,dropout,31057,6,False,False,6.201339102036059,1105,
True,static_or_boundary,0.625,0,11.66150188446045,1.5944211821382244,1.9202833409820284,1.4610708951950073,3.7882490158081055,-0.07388198375701904,7,1.7033815383911133,mappo_privileged,0,dropout,31058,6,False,False,6.150910277720527,1105,
True,static_or_boundary,0.5,0,11.613008499145508,1.7097961778442066,1.9305742127554757,0.96440190076828,3.7166624069213867,-0.2505601644515991,7,1.7847107956185937,mappo_privileged,0,dropout,31059,6,False,False,6.0357450139342745,1105,
True,static_or_boundary,0.4,0,11.39655590057373,1.7899782729468174,2.255009334002222,1.2244246006011963,3.309727668762207,-0.271997332572937,7,1.8897904781624675,mappo_privileged,0,dropout,31060,7,False,False,6.1951923615159785,1105,
True,static_or_boundary,0.4,0,11.401276588439941,1.698348205536604,1.947197858776365,1.3148895502090454,3.542482614517212,-0.2568572759628296,7,1.7333782161585987,mappo_privileged,0,dropout,31061,6,False,False,6.080266649674741,1105,
True,static_or_boundary,0.6,0,11.957797050476074,1.7488273791968822,1.552975808935506,1.251405119895935,4.129979610443115,-0.16019952297210693,7,1.9151125103235245,mappo_privileged,0,dropout,31062,5,False,False,6.232741898599215,1105,
True,static_or_boundary,0.16666666666666666,0,11.366456985473633,1.684822907139148,2.3167379115309035,1.2406001091003418,3.4000563621520996,-0.24415051937103271,7,1.9026373047381637,mappo_privileged,0,dropout,31063,7,False,False,6.143648152040441,1105,
True,static_or_boundary,0.4166666666666667,0,11.660202026367188,1.6516922041773796,1.536350348166057,1.2007547616958618,4.0870137214660645,-0.13563811779022217,7,1.6801214776933193,mappo_privileged,0,dropout,31064,5,False,False,6.199014225992869,1105,
True,static_or_boundary,0.4,0,11.497308731079102,1.6770691921313603,1.9076014224972044,1.1370692253112793,3.6098854541778564,-0.173240065574646,7,1.8149733077734709,mappo_privileged,0,dropout,31065,6,False,False,6.061224389704762,1105,
True,static_or_boundary,0.6666666666666666,0,11.72662353515625,1.530143991112709,1.5649761344705309,1.1410731077194214,4.193778038024902,-0.1015557050704956,7,1.6346876043826342,mappo_privileged,0,dropout,31066,5,False,False,6.081956207217445,1105,
True,static_or_boundary,0.25,0,11.840006828308105,1.7315010074526072,1.5544290095567703,1.486233115196228,4.3402276039123535,-0.2033451795578003,7,1.9151551648974419,mappo_privileged,0,dropout,31067,5,False,False,6.172588892777981,1105,
True,static_or_boundary,0.5,0,11.88199520111084,1.5107066836208105,1.567193322948047,1.2949715852737427,3.9586472511291504,-0.11473643779754639,7,1.7219466157257555,mappo_privileged,0,dropout,31068,5,False,False,6.057687909424203,1105,
True,static_or_boundary,0.5833333333333334,0,11.482704162597656,1.4757884588713448,1.9243486821651459,1.2752165794372559,3.787590265274048,-0.30254971981048584,7,1.5864732558839023,mappo_privileged,0,dropout,31069,6,False,False,6.229351477804812,1105,
True,static_or_boundary,0.3,0,11.770936012268066,1.4923969671751063,1.9158678246395928,1.313247561454773,3.7842729091644287,-0.14424645900726318,7,1.8567132065072656,mappo_privileged,0,dropout,31070,6,False,False,6.0145395780971285,1105,
True,static_or_boundary,0.4,0,11.772242546081543,1.2531683780252934,1.5875056918178285,1.576159119606018,3.899080276489258,-0.1696070432662964,7,1.3844354543834925,mappo_privileged,0,dropout,31071,5,False,False,6.180541783502576,1105,
True,static_or_boundary,0.875,0,11.976510047912598,1.1845054104924202,1.5274958887270518,1.2210900783538818,3.9537432193756104,-0.019118189811706543,7,1.318776560947299,mappo_privileged,0,dropout,31072,5,False,False,6.109815296378656,1105,
True,static_or_boundary,0.5,0,11.42648983001709,1.125071042527755,1.9533067728791917,1.3313992023468018,3.652233600616455,-0.17848145961761475,7,1.2097463477402925,mappo_privileged,0,dropout,31073,6,False,False,6.13386805976188,1105,
True,static_or_boundary,0.4,0,12.341093063354492,1.555209921207279,1.2048939509051186,1.108835220336914,4.390074729919434,-0.09376370906829834,7,1.8267060513608158,mappo_privileged,0,dropout,31074,4,False,False,6.172991562146308,1105,
True,static_or_boundary,0.75,0,11.626642227172852,1.575135043822229,1.9184550493955612,1.2049176692962646,3.5034472942352295,-0.01835000514984131,7,1.7247078358195722,mappo_privileged,0,dropout,31075,6,False,False,6.127800695044471,1105,
True,static_or_boundary,0.25,0,11.703733444213867,1.5225543562943737,1.927829078265599,1.3152178525924683,3.86464262008667,-0.07058942317962646,7,1.694922975730151,mappo_privileged,0,dropout,31076,6,False,False,6.062964649499008,1105,
True,static_or_boundary,0.3,0,11.395951271057129,2.4119147177164755,1.9110725106937545,1.152930736541748,3.788968801498413,-0.3141893148422241,7,4.893975798040628,mappo_privileged,0,dropout,31077,6,False,False,6.212104097335896,1105,
True,static_or_boundary,0.375,0,11.774832725524902,1.6560210303092997,1.9359936841896601,1.133499026298523,3.7880823612213135,-0.2568192481994629,7,1.8056111875921488,mappo_privileged,0,dropout,31078,6,False,False,6.123471794009674,1105,
True,static_or_boundary,0.375,0,11.409116744995117,1.6853539938373225,2.3332614377141,1.0503391027450562,3.3529226779937744,-0.14354979991912842,7,1.8362360773608086,mappo_privileged,0,dropout,31079,7,False,False,6.09520609340484,1105,
True,static_or_boundary,0.375,0,11.864121437072754,2.2233302239328623,1.540428873683725,1.3018161058425903,4.071023464202881,-0.21111524105072021,7,4.282180313020945,mappo_privileged,0,dropout,31080,5,False,False,6.187827008087879,1105,
True,static_or_boundary,0.3,0,12.01491641998291,1.6037247609347105,1.5426750481128693,1.1485687494277954,4.25227689743042,-0.024086833000183105,7,1.6733659896999598,mappo_privileged,0,dropout,31081,5,False,False,6.216771410093202,1105,
True,static_or_boundary,0.3333333333333333,0,11.83820915222168,1.6156173466394346,1.9489701368979044,0.9861006736755371,3.7491323947906494,-0.12626969814300537,7,1.7745915101841092,mappo_privileged,0,dropout,31082,6,False,False,6.11839497044366,1105,
True,static_or_boundary,0.25,0,11.176923751831055,1.608021989730852,2.3081623209374293,1.327301263809204,3.414677619934082,-0.11172854900360107,7,1.8404960399493573,mappo_privileged,0,dropout,31083,7,False,False,6.188737905267033,1105,
True,static_or_boundary,0.16666666666666666,0,12.0505952835083,2.053405810147524,1.5422439213309969,1.325295329093933,4.386282920837402,-0.13794982433319092,7,2.829676866531372,mappo_privileged,0,dropout,31084,5,False,False,6.180912443443503,1105,
True,static_or_boundary,0.5,0,11.341089248657227,1.638611579047782,2.2406468838453293,1.3253655433654785,3.514543056488037,-0.08700978755950928,7,1.7609954811632633,mappo_privileged,0,dropout,31085,7,False,False,6.079203654395428,1105,
True,static_or_boundary,0.7,0,11.792631149291992,1.5829273033887148,1.9214347728661128,1.1363838911056519,3.890223264694214,-0.18124186992645264,7,1.7090754699893296,mappo_privileged,0,dropout,31086,6,False,False,6.101944357627872,1105,
True,static_or_boundary,0.7,0,11.676931381225586,1.7062061233446002,1.8803153676646096,1.0219186544418335,3.6578383445739746,-0.19989049434661865,7,1.9004626665264368,mappo_privileged,0,dropout,31087,6,False,False,6.018012477289005,1105,
True,static_or_boundary,0.375,0,11.817480087280273,1.7937566929807265,1.9411624073982239,1.0585209131240845,3.606729030609131,-0.02406156063079834,7,1.901303301565349,mappo_privileged,0,dropout,31088,6,False,False,6.12425785832329,1105,
True,static_or_boundary,0.6,0,11.405450820922852,1.778104652961095,1.8898113114493233,1.100224256515503,3.4138753414154053,-0.1124194860458374,7,1.9417482544668019,mappo_privileged,0,dropout,31089,6,False,False,5.99788883693509,1105,
True,static_or_boundary,0.4,0,11.552644729614258,1.7312229222928484,1.889616642679487,0.8505663275718689,3.6920931339263916,-0.31787383556365967,7,1.7874403856694698,mappo_privileged,0,dropout,31090,6,False,False,6.144355275519047,1105,
True,static_or_boundary,0.2857142857142857,0,11.656533241271973,1.6164317727088928,1.574229312794549,1.513350009918213,3.5874056816101074,-0.11129319667816162,7,1.7149444203823805,mappo_privileged,0,dropout,31091,5,False,False,6.021962305929264,1105,
True,static_or_boundary,0.3,0,11.718911170959473,1.6296269216885169,1.9145599071468626,1.2051280736923218,3.725945472717285,-0.07192742824554443,7,1.7085940344259143,mappo_privileged,0,dropout,31092,6,False,False,6.1412677388868815,1105,
True,static_or_boundary,0.6,0,11.803736686706543,2.875322801992297,1.5649950206279755,1.354456901550293,4.1166462898254395,-0.1959151029586792,7,5.713781341910361,mappo_privileged,0,dropout,31093,5,False,False,6.211950785422232,1105,
True,static_or_boundary,0.5,0,11.597500801086426,1.5122643671929836,1.9481495746544428,1.231523036956787,3.7179808616638184,-0.09467792510986328,7,1.6452512354589999,mappo_privileged,0,dropout,31094,6,False,False,6.0945713619147455,1105,
True,static_or_boundary,0.42857142857142855,0,11.192112922668457,1.7051674658432603,1.8948847129940987,1.2045962810516357,3.6782264709472656,-0.0754321813583374,7,1.946538279298693,mappo_privileged,0,dropout,31095,6,False,False,6.05429891499498,1105,
True,static_or_boundary,0.5,0,11.987512588500977,1.6431675758212805,1.5270991963999612,0.9984114766120911,3.8207364082336426,-0.19835078716278076,7,1.7000751569867134,mappo_privileged,0,dropout,31096,5,False,False,6.140577913113702,1105,
True,static_or_boundary,0.375,0,11.553291320800781,1.6772566984097164,1.9145993781941277,1.2439483404159546,3.5116162300109863,-0.3405040502548218,7,2.0052415202371776,mappo_privileged,0,dropout,31097,6,False,False,5.989661527571684,1105,
True,static_or_boundary,0.16666666666666666,0,11.955636024475098,1.5317449811846018,1.562020223055567,1.3586174249649048,4.07950496673584,-0.11825597286224365,7,1.7427973914891481,mappo_privileged,0,dropout,31098,5,False,False,6.132386607446961,1105,
True,static_or_boundary,0.5,0,11.713727951049805,1.4916165731847286,1.5650410950183868,1.198851466178894,3.7501072883605957,-0.19190919399261475,7,1.5906792134046555,mappo_privileged,0,dropout,31099,5,False,False,6.070095053158184,1105,
True,static_or_boundary,0.05,0,12.551152229309082,875.8187752682716,0.8428940325975418,inf,3.411572217941284,-0.14648568630218506,10,2360.4544701520354,mappo_privileged,0,static,31000,3,False,False,8.988187609240413,1105,mappo_privileged_train1105_n10_static_seed31000.json
True,static_or_boundary,0.05,0,12.571316719055176,1.518604268009464,0.8452986225485801,inf,3.404576539993286,-0.23251760005950928,10,1.610332215204835,mappo_privileged,0,static,31001,3,False,False,8.978075996041298,1105,mappo_privileged_train1105_n10_static_seed31001.json
True,static_or_boundary,0.0,0,12.461651802062988,1.4471892888347309,0.8394745871424675,inf,3.308959722518921,-0.2834824323654175,10,1.4880843460559845,mappo_privileged,0,static,31002,3,False,False,8.877290817908943,1105,mappo_privileged_train1105_n10_static_seed31002.json
True,static_or_boundary,0.05,0,12.461871147155762,1.417834311723709,0.848300451040268,inf,3.483874797821045,-0.2587813138961792,10,1.4843904180452228,mappo_privileged,0,static,31003,3,False,False,8.98215523082763,1105,
True,static_or_boundary,0.05,0,12.446252822875977,1.5042369098713,0.838381578028202,inf,3.3545849323272705,-0.233972430229187,10,1.5315794851630926,mappo_privileged,0,static,31004,3,False,False,8.920491632539779,1105,
True,static_or_boundary,0.0,0,12.356130599975586,1.5238313159594934,0.8442413091659546,inf,3.3045547008514404,-0.30443084239959717,10,1.55318861361593,mappo_privileged,0,static,31005,3,False,False,8.921080196276307,1105,
True,static_or_boundary,0.0,0,12.738160133361816,1.3491246694078047,0.8509934350848198,inf,3.5215959548950195,-0.20993316173553467,10,1.4785440173000097,mappo_privileged,0,static,31006,3,False,False,9.029918515123427,1105,
True,static_or_boundary,0.05,0,12.382607460021973,1.3263466923187177,0.844064649939537,inf,3.3684847354888916,-0.16221511363983154,10,1.4045031042769551,mappo_privileged,0,static,31007,3,False,False,9.052499524317682,1105,
True,static_or_boundary,0.05,0,12.849481582641602,1.2173174181953073,0.48985529094934466,inf,3.420379400253296,-0.00904834270477295,10,1.2493506423197687,mappo_privileged,0,static,31008,2,False,False,8.493439823389053,1105,
True,static_or_boundary,0.05,0,13.211380004882812,1.4165020547807217,0.17449865043163298,inf,3.75482439994812,-0.08325421810150146,10,1.4165020547807217,mappo_privileged,0,static,31009,1,False,False,4.963208794593811,1105,
True,static_or_boundary,0.05,0,12.524091720581055,1.4941136663158734,0.8367272853851319,inf,3.1363608837127686,-0.1646026372909546,10,1.5245234593749046,mappo_privileged,0,static,31010,3,False,False,8.961293559521437,1105,
True,static_or_boundary,0.0,0,12.649259567260742,1.382856008907159,0.8442939981818199,inf,3.0132124423980713,-0.11483418941497803,10,1.4511840417981148,mappo_privileged,0,static,31011,3,False,False,8.96846991404891,1105,
True,static_or_boundary,0.0,0,12.816415786743164,1.2393774231895804,0.48606436550617216,inf,3.396584987640381,-0.07961642742156982,10,1.2472969596274197,mappo_privileged,0,static,31012,2,False,False,8.429586738348007,1105,
True,static_or_boundary,0.1,0,13.0280122756958,1.2170315021649003,0.4841107964515686,inf,3.5139787197113037,-0.006018996238708496,10,1.224316528532654,mappo_privileged,0,static,31013,2,False,False,8.288733184337616,1105,
True,static_or_boundary,0.0,0,12.281929969787598,1.242658938281238,1.2131549403071404,inf,2.963235378265381,-0.16512572765350342,10,1.3535958249121904,mappo_privileged,0,static,31014,4,False,False,9.012301005517656,1105,
True,static_or_boundary,0.0,0,12.321422576904297,1.7644210408131282,0.8448923900723457,inf,3.14918851852417,-0.1678694486618042,10,2.3914573015645146,mappo_privileged,0,static,31015,3,False,False,8.98805259494111,1105,
True,static_or_boundary,0.05,0,12.201713562011719,1.3615938951261342,1.1958072423934936,inf,2.9591219425201416,-0.2898958921432495,10,1.4586411067284644,mappo_privileged,0,static,31016,4,False,False,9.029811766687999,1105,
True,static_or_boundary,0.0,0,12.697286605834961,1.6313104424625635,0.8435619875788689,inf,3.419180393218994,-0.1939471960067749,10,1.7020755913108587,mappo_privileged,0,static,31017,3,False,False,9.004466125741601,1105,
True,static_or_boundary,0.05,0,12.553826332092285,1.5885637452205021,0.8395652502775193,inf,3.2716662883758545,-0.28747832775115967,10,1.6798799391835928,mappo_privileged,0,static,31018,3,False,False,8.8419970581308,1105,
True,static_or_boundary,0.1,0,12.644256591796875,1.7438680709650118,0.8388693869113922,inf,3.2528908252716064,-0.08415830135345459,10,2.0365301752462983,mappo_privileged,0,static,31019,3,False,False,8.850766996853054,1105,
True,static_or_boundary,0.2,0,12.601387977600098,2.9743636647860208,0.837239870429039,inf,3.193671703338623,-0.14443671703338623,10,4.654782172292471,mappo_privileged,0,static,31020,3,False,False,8.868073415011168,1105,
True,static_or_boundary,0.1,0,12.895284652709961,2.0762064959853888,0.48468062877655027,inf,3.56091570854187,-0.1465228796005249,10,2.1337520331144333,mappo_privileged,0,static,31021,2,False,False,8.425727546215057,1105,
True,static_or_boundary,0.05,0,12.6187744140625,2.190865964318315,0.8479471638798713,inf,3.318950653076172,-0.24459969997406006,10,2.236918779090047,mappo_privileged,0,static,31022,3,False,False,8.99609153997153,1105,
True,static_or_boundary,0.05,0,12.352143287658691,2.246028045192361,0.8490067511796952,inf,2.975435495376587,-0.2345947027206421,10,2.304478664882481,mappo_privileged,0,static,31023,3,False,False,8.973808069713414,1105,
True,static_or_boundary,0.05,0,12.23695182800293,2.308867755346,1.1933446541428565,inf,3.0069124698638916,-0.29927289485931396,10,2.425703522749245,mappo_privileged,0,static,31024,4,False,False,8.881846003176179,1105,
True,static_or_boundary,0.05,0,12.664897918701172,1.724110993867119,0.843232399225235,inf,3.3588805198669434,-0.03461110591888428,10,1.7770050559192896,mappo_privileged,0,static,31025,3,False,False,8.844982956536114,1105,
True,static_or_boundary,0.0,0,12.359560012817383,1.702955283690244,1.2034958973526955,inf,2.875271797180176,-0.18387067317962646,10,1.756148983258754,mappo_privileged,0,static,31026,4,False,False,9.014551781028786,1105,
True,static_or_boundary,0.05,0,12.57573413848877,1.6255633284648259,0.8373146831989289,inf,3.2144620418548584,-0.14372146129608154,10,1.6811741748824716,mappo_privileged,0,static,31027,3,False,False,8.868924126029015,1105,
True,static_or_boundary,0.05,0,12.414109230041504,1.7331766430288553,0.8434352770447731,inf,3.3775486946105957,-0.3050006628036499,10,1.90045943018049,mappo_privileged,0,static,31028,3,False,False,8.963114460930228,1105,
True,static_or_boundary,0.0,0,12.312971115112305,1.6018470050767064,1.187539193034172,inf,2.813291549682617,-0.14941489696502686,10,1.709795743227005,mappo_privileged,0,static,31029,4,False,False,8.641768682911788,1105,
True,static_or_boundary,0.0,0,12.477011680603027,1.574270272006591,0.8362346976995468,inf,3.1069419384002686,-0.21285474300384521,10,1.5903658932074904,mappo_privileged,0,static,31030,3,False,False,8.923241346143186,1105,
True,static_or_boundary,0.1,0,12.619403839111328,2.1144142374396324,0.8392148673534393,inf,3.268906354904175,-0.10463321208953857,10,2.813288476318121,mappo_privileged,0,static,31031,3,False,False,8.936318376101553,1105,
True,static_or_boundary,0.15,0,12.842962265014648,1.7317590536549687,0.4938265487551689,inf,3.5577590465545654,-0.007677435874938965,10,1.8749032053165138,mappo_privileged,0,static,31032,2,False,False,8.487714558839798,1105,
True,static_or_boundary,0.0,0,12.589442253112793,1.794786270086964,0.8495343416929245,inf,3.0575246810913086,-0.07875049114227295,10,1.805380149744451,mappo_privileged,0,static,31033,3,False,False,8.999629346653819,1105,
True,static_or_boundary,0.1,0,12.206618309020996,2.3625356843695045,1.2045059695839881,inf,3.113856077194214,-0.19608914852142334,10,3.74561910284683,mappo_privileged,0,static,31034,4,False,False,9.014975530353695,1105,
True,static_or_boundary,0.05,0,12.511263847351074,1.8499400466680527,0.8441244304180145,inf,2.96697735786438,-0.07642829418182373,10,2.0764528308063745,mappo_privileged,0,static,31035,3,False,False,8.849467230029404,1105,
True,static_or_boundary,0.0,0,12.772531509399414,1.7081770347431302,0.48928445279598237,inf,3.106893539428711,-0.22976911067962646,10,1.7421098076738417,mappo_privileged,0,static,31036,2,False,False,8.523851245641708,1105,
True,static_or_boundary,0.05,0,12.787924766540527,1.6651995247229934,0.49035650938749314,inf,3.4139089584350586,-0.1898249387741089,10,1.7249743337742984,mappo_privileged,0,static,31037,2,False,False,8.465388804674149,1105,
True,static_or_boundary,0.0,0,12.611590385437012,1.7713634297251701,0.8535508915781975,inf,3.3183224201202393,-0.17922961711883545,10,1.8396749161183834,mappo_privileged,0,static,31038,3,False,False,9.015707875601947,1105,
True,static_or_boundary,0.05,0,12.592534065246582,1.6272686577091615,0.8425021648406983,inf,3.1082139015197754,-0.05112278461456299,10,1.6353752929717302,mappo_privileged,0,static,31039,3,False,False,8.924971988424659,1105,
True,static_or_boundary,0.0,0,12.149518013000488,1.900369708891958,1.1969498172402382,inf,2.8417282104492188,-0.19227540493011475,10,2.454251935705542,mappo_privileged,0,static,31040,4,False,False,8.859889185682732,1105,
True,static_or_boundary,0.0,0,12.491194725036621,1.6365596869339545,0.8431954115629197,inf,3.459702491760254,-0.2834218740463257,10,1.847474742680788,mappo_privileged,0,static,31041,3,False,False,8.948061496019363,1105,
True,static_or_boundary,0.0,0,12.428262710571289,1.6230543454488118,0.8450785726308823,inf,3.3016276359558105,-0.18739783763885498,10,1.7081639729440212,mappo_privileged,0,static,31042,3,False,False,8.913710843771696,1105,
True,static_or_boundary,0.05,0,12.567902565002441,1.6495489981025457,0.8411118790507317,inf,3.1149394512176514,-0.12895572185516357,10,1.686237403191626,mappo_privileged,0,static,31043,3,False,False,8.778906890191138,1105,
True,static_or_boundary,0.05,0,12.802935600280762,1.726880087517202,0.4921227961778641,inf,3.555000066757202,-0.013499140739440918,10,1.7912121373228729,mappo_privileged,0,static,31044,2,False,False,8.51561725139618,1105,
True,static_or_boundary,0.05,0,12.485840797424316,4.031583744411667,0.8396880805492402,inf,3.2424075603485107,-0.08933913707733154,10,7.80229375232011,mappo_privileged,0,static,31045,3,False,False,8.85352979414165,1105,
True,static_or_boundary,0.05,0,12.535505294799805,1.5846732227752607,0.8478475585579872,inf,3.395937442779541,-0.10432660579681396,10,1.6550712520256639,mappo_privileged,0,static,31046,3,False,False,9.02778284996748,1105,
True,static_or_boundary,0.0,0,12.377513885498047,1.6452456669261057,0.8393875151872635,inf,3.208588123321533,-0.24940669536590576,10,1.7667018808424473,mappo_privileged,0,static,31047,3,False,False,8.931483764201403,1105,
True,static_or_boundary,0.0,0,12.205087661743164,1.7149380291812122,1.2146407037973403,inf,2.9830808639526367,-0.27300775051116943,10,1.7710187705233693,mappo_privileged,0,static,31048,4,False,False,9.10155444607426,1105,
True,static_or_boundary,0.05,0,12.468579292297363,1.6670616654058297,0.845417694747448,inf,3.414139747619629,-0.05482614040374756,10,1.7088900785893202,mappo_privileged,0,static,31049,3,False,False,9.043164779432118,1105,
True,static_or_boundary,0.0,0,12.603670120239258,1.7742093186825514,0.8367041945457458,inf,3.26827335357666,-0.15600335597991943,10,1.8470688723027706,mappo_privileged,0,static,31050,3,False,False,8.942328196018934,1105,
True,static_or_boundary,0.0,0,12.422320365905762,1.6906654151777427,0.8484227523207665,inf,3.1228175163269043,-0.17095649242401123,10,1.7957044765353203,mappo_privileged,0,static,31051,3,False,False,9.031687474809587,1105,
True,static_or_boundary,0.05,0,12.672526359558105,1.7026737332344055,0.8363271906971932,inf,3.306438446044922,-0.10744035243988037,10,1.7447609920054674,mappo_privileged,0,static,31052,3,False,False,8.83536283671856,1105,
True,static_or_boundary,0.05,0,12.5863618850708,2.5028327169517675,0.8412342205643654,inf,3.464078426361084,-0.29070937633514404,10,3.5505902254953976,mappo_privileged,0,static,31053,3,False,False,8.884084981866181,1105,
True,static_or_boundary,0.05,0,12.650676727294922,1.82548095472157,0.8409539297223091,inf,3.2485334873199463,-0.11465728282928467,10,1.888965768739581,mappo_privileged,0,static,31054,3,False,False,8.905624695122242,1105,
True,static_or_boundary,0.0,0,12.569474220275879,1.684266491793096,0.48745436519384383,inf,3.553179979324341,-0.058528780937194824,10,1.7182950279675424,mappo_privileged,0,static,31055,2,False,False,8.525129348039627,1105,
True,static_or_boundary,0.1,0,12.510076522827148,1.6786459212501843,0.8442237630486489,inf,3.321991205215454,-0.08328092098236084,10,1.7017195234075189,mappo_privileged,0,static,31056,3,False,False,8.99698602501303,1105,
True,static_or_boundary,0.1,0,12.605875015258789,1.6766986809670925,0.8499109700322152,inf,3.1927120685577393,-0.14448201656341553,10,1.833579852245748,mappo_privileged,0,static,31057,3,False,False,8.958120417781174,1105,
True,static_or_boundary,0.0,0,12.417384147644043,1.7288426558176677,0.8437257960438729,inf,3.3732731342315674,-0.22129857540130615,10,1.9138681003823874,mappo_privileged,0,static,31058,3,False,False,9.10352467559278,1105,
True,static_or_boundary,0.0,0,12.653166770935059,1.5819653635844588,0.4851468503475189,inf,3.5357861518859863,-0.12119424343109131,10,1.5911017428152263,mappo_privileged,0,static,31059,2,False,False,8.422259002923965,1105,
True,static_or_boundary,0.0,0,12.613733291625977,1.6750669262061517,0.8453921690583229,inf,3.131690263748169,-0.30465638637542725,10,1.6903296345844865,mappo_privileged,0,static,31060,3,False,False,8.972821316681802,1105,
True,static_or_boundary,0.0,0,12.663824081420898,1.6174490253130596,0.8462139755487442,inf,3.500577688217163,-0.2442253828048706,10,1.6372320242226124,mappo_privileged,0,static,31061,3,False,False,9.026880818419158,1105,
True,static_or_boundary,0.0,0,12.241385459899902,1.5821449924260378,1.1959299921989441,inf,2.971468210220337,-0.17185533046722412,10,1.6771398484706879,mappo_privileged,0,static,31062,4,False,False,8.949238009026885,1105,
True,static_or_boundary,0.0,0,12.287580490112305,1.7421669326722622,1.1964615806937218,inf,2.8000895977020264,-0.32382285594940186,10,2.0822008256800473,mappo_privileged,0,static,31063,4,False,False,8.805310485759037,1105,
True,static_or_boundary,0.05,0,12.030523300170898,1.7223050817847252,1.1909676164388656,inf,2.7500483989715576,-0.19751346111297607,10,1.8341849325224757,mappo_privileged,0,static,31064,4,False,False,8.861896618389665,1105,
True,static_or_boundary,0.05,0,12.101069450378418,1.6395817510783672,1.2029108569025992,inf,3.091104745864868,-0.27110517024993896,10,1.6675254795700312,mappo_privileged,0,static,31065,4,False,False,8.885158597986447,1105,
True,static_or_boundary,0.0,0,12.445085525512695,1.5735959944625695,0.8407460436224937,inf,3.3168838024139404,-0.09574854373931885,10,1.5933605842292309,mappo_privileged,0,static,31066,3,False,False,8.944866618141532,1105,
True,static_or_boundary,0.0,0,12.448633193969727,1.7232260045905907,0.8448258966207505,inf,3.0911571979522705,-0.028109431266784668,10,1.7934146104380488,mappo_privileged,0,static,31067,3,False,False,8.845375634729862,1105,
True,static_or_boundary,0.0,0,12.115158081054688,1.5551932738162577,1.1981131106615066,inf,3.1642167568206787,-0.2792152166366577,10,1.6567738959565759,mappo_privileged,0,static,31068,4,False,False,8.97811830745195,1105,
True,static_or_boundary,0.05,0,12.338726997375488,1.65685941465199,0.8385494366288185,inf,2.9830117225646973,-0.05636870861053467,10,1.7387303058058023,mappo_privileged,0,static,31069,3,False,False,9.007970808073878,1105,
True,static_or_boundary,0.1,0,12.453189849853516,1.7107224557548761,1.1973874390125274,inf,3.1803483963012695,-0.24282348155975342,10,1.8017082358710468,mappo_privileged,0,static,31070,4,False,False,9.00387690505886,1105,
True,static_or_boundary,0.1,0,12.775771141052246,2.0175784593448043,0.48815366476774213,inf,3.6994380950927734,-0.202600359916687,10,2.290442620869726,mappo_privileged,0,static,31071,2,False,False,8.492223769426346,1105,
True,static_or_boundary,0.05,0,12.526857376098633,1.569035928696394,0.8378946021199226,inf,3.047797679901123,-0.2715085744857788,10,1.64160521235317,mappo_privileged,0,static,31072,3,False,False,8.825684497132897,1105,
True,static_or_boundary,0.05,0,12.522695541381836,1.774369350944956,0.8373135253787041,inf,3.2517757415771484,-0.10581719875335693,10,1.8269967986270785,mappo_privileged,0,static,31073,3,False,False,8.800361025612801,1105,
True,static_or_boundary,0.1,0,12.08668041229248,1.6625260468572378,1.2073733240365982,inf,3.1809959411621094,-0.23255479335784912,10,1.704404503107071,mappo_privileged,0,static,31074,4,False,False,9.014279093265941,1105,
True,static_or_boundary,0.0,0,12.449369430541992,1.711669300372402,0.8417429819703102,inf,3.1367735862731934,-0.23875510692596436,10,1.8190487287938595,mappo_privileged,0,static,31075,3,False,False,8.949682302772999,1105,
True,static_or_boundary,0.05,0,12.645498275756836,2.09240335971117,0.8380650535225869,inf,3.2504022121429443,-0.22975623607635498,10,2.854499709792435,mappo_privileged,0,static,31076,3,False,False,8.872626553289592,1105,
True,static_or_boundary,0.1,0,12.367247581481934,1.8259369923422735,0.8448909386992455,inf,3.022084951400757,-0.17475736141204834,10,1.8675657687708735,mappo_privileged,0,static,31077,3,False,False,8.958872498944402,1105,
True,static_or_boundary,0.0,0,12.282193183898926,1.816759875509888,1.211056298017502,inf,3.2516026496887207,-0.280908465385437,10,1.864519959781319,mappo_privileged,0,static,31078,4,False,False,8.998749483207575,1105,
True,static_or_boundary,0.1,0,12.52326774597168,1.7977146587024133,0.8443719103932381,inf,3.42628812789917,-0.1563786268234253,10,1.891382411122322,mappo_privileged,0,static,31079,3,False,False,8.944090756587684,1105,
True,static_or_boundary,0.1,0,12.60549259185791,1.7863792988161247,0.8398213133215904,inf,3.2437758445739746,-0.19957387447357178,10,1.808725274167955,mappo_privileged,0,static,31080,3,False,False,8.857647573575377,1105,
True,static_or_boundary,0.05,0,12.200516700744629,1.776634540874511,1.2049972981214523,inf,2.962571144104004,-0.23751628398895264,10,1.8260100157931447,mappo_privileged,0,static,31081,4,False,False,9.026343914787503,1105,
